,fit_time,score_time,test_AUC,test_ACC,test_bACC,test_SENS,test_SPEC,n_features
0,0.0,0.015025615692138672,0.6,0.7142857142857143,0.65,0.8,0.5,10.0
1,0.0031936168670654297,0.011831998825073242,0.35,0.5714285714285714,0.4,0.8,0.0,10.0
2,0.0031936168670654297,0.011831998825073242,0.9,0.8571428571428571,0.9,0.8,1.0,10.0
3,0.004202127456665039,0.010823488235473633,0.25,0.2857142857142857,0.2,0.4,0.0,10.0
4,0.0010085105895996094,0.010823488235473633,0.7083333333333334,0.5714285714285714,0.5416666666666666,0.75,0.3333333333333333,10.0
5,0.0017566680908203125,0.01007533073425293,0.65,0.8571428571428571,0.75,1.0,0.5,10.0
6,0.0007481575012207031,0.01007533073425293,0.9,0.7142857142857143,0.8,0.6,1.0,10.0
7,0.0007481575012207031,0.01007533073425293,0.45000000000000007,0.5714285714285714,0.4,0.8,0.0,10.0
8,0.0,0.01007533073425293,0.7,0.5714285714285714,0.4,0.8,0.0,10.0
9,0.0,0.015146970748901367,0.8333333333333334,0.7142857142857143,0.6666666666666666,1.0,0.3333333333333333,10.0
10,0.0,0.015146970748901367,0.8,0.7142857142857143,0.5,1.0,0.0,10.0
11,0.003511667251586914,0.010073661804199219,0.75,0.7142857142857143,0.65,0.8,0.5,10.0
12,0.003511667251586914,0.012253999710083008,0.4,0.2857142857142857,0.2,0.4,0.0,10.0
13,0.005038022994995117,0.010727643966674805,0.8,0.7142857142857143,0.65,0.8,0.5,10.0
14,0.0015263557434082031,0.010727643966674805,0.7916666666666666,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,10.0
15,0.0015263557434082031,0.010727643966674805,0.8,0.7142857142857143,0.5,1.0,0.0,10.0
16,0.0,0.005690336227416992,0.25,0.2857142857142857,0.2,0.4,0.0,10.0
17,0.0006186962127685547,0.0,0.9,0.8571428571428571,0.75,1.0,0.5,10.0
18,0.0,0.017467498779296875,0.4,0.42857142857142855,0.3,0.6,0.0,10.0
19,0.0,0.01645803451538086,0.8333333333333334,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,10.0
20,0.0,0.015920162200927734,0.2,0.2857142857142857,0.2,0.4,0.0,10.0
21,0.0,0.019488096237182617,0.9,0.7142857142857143,0.5,1.0,0.0,10.0
22,0.0,0.019488096237182617,1.0,1.0,1.0,1.0,1.0,10.0
23,0.009407520294189453,0.010080575942993164,0.7,0.7142857142857143,0.5,1.0,0.0,10.0
24,0.009407520294189453,0.010080575942993164,0.5416666666666666,0.42857142857142855,0.41666666666666663,0.5,0.3333333333333333,10.0
25,0.0,0.010080575942993164,0.7,0.5714285714285714,0.4,0.8,0.0,10.0
26,0.0,0.010080575942993164,0.5,0.42857142857142855,0.3,0.6,0.0,10.0
27,0.0,0.01511693000793457,0.75,0.7142857142857143,0.65,0.8,0.5,10.0
28,0.0,0.01511693000793457,0.3,0.5714285714285714,0.4,0.8,0.0,10.0
29,0.0,0.01511693000793457,0.9166666666666667,0.8571428571428571,0.8333333333333333,1.0,0.6666666666666666,10.0
30,0.005708932876586914,0.009407997131347656,0.5,0.7142857142857143,0.65,0.8,0.5,10.0
31,0.006512641906738281,0.008604288101196289,0.6000000000000001,0.5714285714285714,0.4,0.8,0.0,10.0
32,0.0013415813446044922,0.011576652526855469,0.7,0.8571428571428571,0.75,1.0,0.5,10.0
33,0.0010271072387695312,0.011136770248413086,0.7,0.5714285714285714,0.4,0.8,0.0,10.0
34,0.002020597457885742,0.009573698043823242,0.7083333333333334,0.5714285714285714,0.5833333333333333,0.5,0.6666666666666666,10.0
35,0.0,0.012157917022705078,0.6000000000000001,0.5714285714285714,0.4,0.8,0.0,10.0
36,0.002020597457885742,0.008546590805053711,0.95,0.8571428571428571,0.75,1.0,0.5,10.0
37,0.0010271072387695312,0.012157917022705078,0.65,0.5714285714285714,0.55,0.6,0.5,10.0
38,0.0,0.013662338256835938,0.85,0.8571428571428571,0.75,1.0,0.5,10.0
39,0.0,0.008069276809692383,0.375,0.2857142857142857,0.29166666666666663,0.25,0.3333333333333333,10.0
40,0.0,0.013662338256835938,0.7,0.5714285714285714,0.4,0.8,0.0,10.0
41,0.0,0.015102863311767578,0.75,0.7142857142857143,0.65,0.8,0.5,10.0
42,0.0,0.013662338256835938,0.7,0.5714285714285714,0.55,0.6,0.5,10.0
43,0.0,0.01611185073852539,0.7,0.5714285714285714,0.4,0.8,0.0,10.0
44,0.0,0.01464223861694336,0.75,0.7142857142857143,0.6666666666666666,1.0,0.3333333333333333,10.0
45,0.0020530223846435547,0.008650541305541992,0.2,0.2857142857142857,0.2,0.4,0.0,10.0
46,0.0,0.008625984191894531,0.75,0.7142857142857143,0.65,0.8,0.5,10.0
47,0.006016254425048828,0.010703563690185547,0.9,0.8571428571428571,0.75,1.0,0.5,10.0
48,0.0,0.016695261001586914,0.35,0.7142857142857143,0.5,1.0,0.0,10.0
49,0.0,0.013161897659301758,0.875,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,10.0
50,0.0010271072387695312,0.012157917022705078,0.6000000000000001,0.5714285714285714,0.7,0.4,1.0,10.0
51,0.0,0.015171051025390625,0.95,0.8571428571428571,0.9,0.8,1.0,10.0
52,0.0010271072387695312,0.012157917022705078,0.7,0.5714285714285714,0.4,0.8,0.0,10.0
53,0.0,0.015171051025390625,0.95,0.8571428571428571,0.75,1.0,0.5,10.0
54,0.0025510787963867188,0.00960683822631836,0.4166666666666667,0.5714285714285714,0.5416666666666666,0.75,0.3333333333333333,10.0
55,0.0,0.015171051025390625,0.7,0.7142857142857143,0.5,1.0,0.0,10.0
56,0.003538370132446289,0.008619546890258789,0.95,0.8571428571428571,0.9,0.8,1.0,10.0
57,0.0,0.018193721771240234,0.6000000000000001,0.5714285714285714,0.4,0.8,0.0,10.0
58,0.0015375614166259766,0.008069276809692383,0.6000000000000001,0.5714285714285714,0.4,0.8,0.0,10.0
59,0.0,0.018193721771240234,0.6666666666666666,0.5714285714285714,0.5416666666666666,0.75,0.3333333333333333,10.0
60,0.008069276809692383,0.013161897659301758,0.6000000000000001,0.5714285714285714,0.55,0.6,0.5,10.0
61,0.0,0.014126062393188477,1.0,0.8571428571428571,0.9,0.8,1.0,10.0
62,0.0,0.015102863311767578,0.7,0.5714285714285714,0.4,0.8,0.0,10.0
63,0.0010089874267578125,0.010151147842407227,0.7000000000000001,0.5714285714285714,0.4,0.8,0.0,10.0
64,0.008042573928833008,0.010151147842407227,0.25000000000000006,0.5714285714285714,0.5,1.0,0.0,10.0
65,0.0,0.018488645553588867,0.8,0.8571428571428571,0.75,1.0,0.5,10.0
66,0.0006079673767089844,0.009543180465698242,0.75,0.7142857142857143,0.65,0.8,0.5,10.0
67,0.005032539367675781,0.013456106185913086,0.8,0.7142857142857143,0.8,0.6,1.0,10.0
68,0.0,0.009543180465698242,0.4,0.5714285714285714,0.4,0.8,0.0,10.0
69,0.005032539367675781,0.013092756271362305,0.875,0.5714285714285714,0.5,1.0,0.0,10.0
70,0.0,0.01611924171447754,0.7,0.5714285714285714,0.4,0.8,0.0,10.0
71,0.0010113716125488281,0.012414693832397461,0.5,0.42857142857142855,0.3,0.6,0.0,10.0
72,0.004511356353759766,0.013617992401123047,0.8,0.7142857142857143,0.65,0.8,0.5,10.0
73,0.001516580581665039,0.009899377822875977,0.6000000000000001,0.5714285714285714,0.4,0.8,0.0,10.0
74,0.002009153366088867,0.01160883903503418,0.625,0.5714285714285714,0.5416666666666666,0.75,0.3333333333333333,10.0
75,0.001516580581665039,0.01312565803527832,0.65,0.5714285714285714,0.55,0.6,0.5,10.0
76,0.0,0.014137506484985352,0.95,0.8571428571428571,0.9,0.8,1.0,10.0
77,0.0009996891021728516,0.013536453247070312,0.25,0.42857142857142855,0.3,0.6,0.0,10.0
78,0.0,0.015137195587158203,0.9,0.8571428571428571,0.75,1.0,0.5,10.0
79,0.0020096302032470703,0.011526823043823242,1.0,0.5714285714285714,0.5,1.0,0.0,10.0
80,0.0,0.014124155044555664,0.55,0.5714285714285714,0.4,0.8,0.0,10.0
81,0.00099945068359375,0.013533353805541992,0.5,0.42857142857142855,0.45,0.4,0.5,10.0
82,0.0,0.013124465942382812,0.8,0.7142857142857143,0.5,1.0,0.0,10.0
83,0.0019991397857666016,0.012527704238891602,0.9,0.8571428571428571,0.75,1.0,0.5,10.0
84,0.0,0.017123937606811523,0.5,0.42857142857142855,0.41666666666666663,0.5,0.3333333333333333,10.0
85,0.0013647079467773438,0.013185977935791016,0.9,0.7142857142857143,0.5,1.0,0.0,10.0
86,0.005032539367675781,0.013456106185913086,0.65,0.5714285714285714,0.55,0.6,0.5,10.0
87,0.0015134811401367188,0.011672496795654297,0.8,0.5714285714285714,0.55,0.6,0.5,10.0
88,0.0025548934936523438,0.012414693832397461,0.6499999999999999,0.5714285714285714,0.4,0.8,0.0,10.0
89,0.0,0.0126800537109375,0.625,0.5714285714285714,0.5416666666666666,0.75,0.3333333333333333,10.0
90,0.0010120868682861328,0.012533903121948242,0.5,0.42857142857142855,0.3,0.6,0.0,10.0
91,0.0009992122650146484,0.012034177780151367,0.8,0.7142857142857143,0.8,0.6,1.0,10.0
92,0.0009996891021728516,0.013527154922485352,0.75,0.5714285714285714,0.55,0.6,0.5,10.0
93,0.0010056495666503906,0.007030487060546875,0.8,0.7142857142857143,0.5,1.0,0.0,10.0
94,0.0015134811401367188,0.010672807693481445,0.7083333333333333,0.5714285714285714,0.5416666666666666,0.75,0.3333333333333333,10.0
95,0.0009996891021728516,0.0075702667236328125,0.6,0.8571428571428571,0.75,1.0,0.5,10.0
96,0.0,0.014679908752441406,0.6000000000000001,0.5714285714285714,0.55,0.6,0.5,10.0
97,0.0032262802124023438,0.008446216583251953,0.8,0.5714285714285714,0.55,0.6,0.5,10.0
98,0.0036466121673583984,0.013032913208007812,0.8,0.7142857142857143,0.5,1.0,0.0,10.0
99,0.0010030269622802734,0.012029886245727539,0.25,0.42857142857142855,0.375,0.75,0.0,10.0
0,0.001071929931640625,0.007189273834228516,0.9,0.7142857142857143,0.5,1.0,0.0,11.0
1,0.001074075698852539,0.006658792495727539,0.35,0.7142857142857143,0.5,1.0,0.0,11.0
2,0.0010509490966796875,0.011307716369628906,0.6000000000000001,0.5714285714285714,0.4,0.8,0.0,11.0
3,0.0010509490966796875,0.011307716369628906,0.75,0.7142857142857143,0.65,0.8,0.5,11.0
4,0.0005204677581787109,0.011307716369628906,0.5833333333333334,0.7142857142857143,0.6666666666666666,1.0,0.3333333333333333,11.0
5,0.0010402202606201172,0.010267496109008789,0.4,0.5714285714285714,0.4,0.8,0.0,11.0
6,0.0010402202606201172,0.010267496109008789,1.0,1.0,1.0,1.0,1.0,11.0
7,0.0015368461608886719,0.011741876602172852,0.7,0.7142857142857143,0.5,1.0,0.0,11.0
8,0.0025572776794433594,0.010721445083618164,0.7,0.7142857142857143,0.5,1.0,0.0,11.0
9,0.0010204315185546875,0.010721445083618164,0.6666666666666667,0.7142857142857143,0.6666666666666666,1.0,0.3333333333333333,11.0
10,0.0010204315185546875,0.012744426727294922,0.95,0.8571428571428571,0.75,1.0,0.5,11.0
11,0.002021312713623047,0.011740684509277344,0.5,0.5714285714285714,0.4,0.8,0.0,11.0
12,0.0025408267974853516,0.011773347854614258,0.4,0.5714285714285714,0.4,0.8,0.0,11.0
13,0.0025408267974853516,0.012303352355957031,0.75,0.7142857142857143,0.65,0.8,0.5,11.0
14,0.0025408267974853516,0.013361692428588867,0.75,0.7142857142857143,0.6666666666666666,1.0,0.3333333333333333,11.0
15,0.005169391632080078,0.008192300796508789,0.7,0.7142857142857143,0.5,1.0,0.0,11.0
16,0.005169391632080078,0.008192300796508789,0.25,0.42857142857142855,0.3,0.6,0.0,11.0
17,0.0,0.005181074142456055,0.9,0.8571428571428571,0.75,1.0,0.5,11.0
18,0.0010175704956054688,0.012125492095947266,0.6,0.5714285714285714,0.55,0.6,0.5,11.0
19,0.002099752426147461,0.012171030044555664,0.9166666666666666,0.7142857142857143,0.6666666666666666,1.0,0.3333333333333333,11.0
20,0.0016140937805175781,0.012677431106567383,0.5,0.5714285714285714,0.4,0.8,0.0,11.0
21,0.0,0.013727426528930664,0.9,0.8571428571428571,0.75,1.0,0.5,11.0
22,0.0,0.016747713088989258,0.85,0.8571428571428571,0.75,1.0,0.5,11.0
23,0.0,0.018188953399658203,0.95,0.8571428571428571,0.75,1.0,0.5,11.0
24,0.006803035736083984,0.011385917663574219,0.7083333333333334,0.8571428571428571,0.8333333333333333,1.0,0.6666666666666666,11.0
25,0.0014483928680419922,0.012342691421508789,0.8,0.7142857142857143,0.5,1.0,0.0,11.0
26,0.0016717910766601562,0.011835098266601562,0.9,0.8571428571428571,0.75,1.0,0.5,11.0
27,0.0020036697387695312,0.01152658462524414,0.8,0.8571428571428571,0.75,1.0,0.5,11.0
28,0.0015101432800292969,0.01138925552368164,0.44999999999999996,0.7142857142857143,0.5,1.0,0.0,11.0
29,0.0014238357543945312,0.011483430862426758,0.8333333333333334,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,11.0
30,0.0011286735534667969,0.011445999145507812,0.6,0.8571428571428571,0.75,1.0,0.5,11.0
31,0.0015685558319091797,0.012103080749511719,0.85,0.8571428571428571,0.75,1.0,0.5,11.0
32,0.0015764236450195312,0.012255668640136719,0.9,0.7142857142857143,0.5,1.0,0.0,11.0
33,0.001493215560913086,0.012100696563720703,0.7,0.7142857142857143,0.5,1.0,0.0,11.0
34,0.0010461807250976562,0.012255668640136719,0.875,0.8571428571428571,0.8333333333333333,1.0,0.6666666666666666,11.0
35,0.001493215560913086,0.012100696563720703,0.85,0.8571428571428571,0.75,1.0,0.5,11.0
36,0.0,0.013305902481079102,0.85,0.8571428571428571,0.75,1.0,0.5,11.0
37,0.0024983882904052734,0.01215815544128418,0.44999999999999996,0.7142857142857143,0.5,1.0,0.0,11.0
38,0.0013492107391357422,0.011844635009765625,0.85,0.8571428571428571,0.75,1.0,0.5,11.0
39,0.002000570297241211,0.011590242385864258,0.37500000000000006,0.42857142857142855,0.375,0.75,0.0,11.0
40,0.001608133316040039,0.011699676513671875,0.55,0.7142857142857143,0.5,1.0,0.0,11.0
41,0.0019996166229248047,0.012111902236938477,1.0,1.0,1.0,1.0,1.0,11.0
42,0.001064300537109375,0.012173652648925781,1.0,1.0,1.0,1.0,1.0,11.0
43,0.0009944438934326172,0.012111902236938477,0.95,0.8571428571428571,0.75,1.0,0.5,11.0
44,0.001684427261352539,0.01201486587524414,0.5833333333333334,0.7142857142857143,0.6666666666666666,1.0,0.3333333333333333,11.0
45,0.002000093460083008,0.012176036834716797,0.45,0.5714285714285714,0.55,0.6,0.5,11.0
46,0.0016143321990966797,0.010953187942504883,0.65,0.8571428571428571,0.75,1.0,0.5,11.0
47,0.002000093460083008,0.012176036834716797,0.9,0.7142857142857143,0.5,1.0,0.0,11.0
48,0.001491546630859375,0.011984825134277344,0.35,0.7142857142857143,0.5,1.0,0.0,11.0
49,0.0010144710540771484,0.012184381484985352,0.9583333333333334,0.8571428571428571,0.8333333333333333,1.0,0.6666666666666666,11.0
50,0.0017023086547851562,0.012265443801879883,0.85,0.8571428571428571,0.75,1.0,0.5,11.0
51,0.0010101795196533203,0.011174201965332031,0.8,0.8571428571428571,0.75,1.0,0.5,11.0
52,0.0017163753509521484,0.012066364288330078,0.8,0.7142857142857143,0.65,0.8,0.5,11.0
53,0.0020093917846679688,0.009164810180664062,1.0,1.0,1.0,1.0,1.0,11.0
54,0.0020008087158203125,0.012100696563720703,0.2916666666666667,0.5714285714285714,0.5,1.0,0.0,11.0
55,0.0016291141510009766,0.008535146713256836,0.8,0.8571428571428571,0.75,1.0,0.5,11.0
56,0.0009548664093017578,0.013217926025390625,0.8,0.8571428571428571,0.75,1.0,0.5,11.0
57,0.0,0.008051395416259766,0.9,0.8571428571428571,0.75,1.0,0.5,11.0
58,0.0015435218811035156,0.01215815544128418,0.5,0.5714285714285714,0.4,0.8,0.0,11.0
59,0.002443075180053711,0.005608320236206055,0.5000000000000001,0.42857142857142855,0.375,0.75,0.0,11.0
60,0.0010104179382324219,0.013082027435302734,0.65,0.5714285714285714,0.55,0.6,0.5,11.0
61,0.003030061721801758,0.012912273406982422,0.8,0.8571428571428571,0.75,1.0,0.5,11.0
62,0.0,0.008051395416259766,0.7,0.7142857142857143,0.5,1.0,0.0,11.0
63,0.007111072540283203,0.013788461685180664,0.9,0.8571428571428571,0.75,1.0,0.5,11.0
64,0.002443075180053711,0.013847589492797852,0.41666666666666663,0.5714285714285714,0.5,1.0,0.0,11.0
65,0.0015859603881835938,0.014101505279541016,0.8,0.7142857142857143,0.5,1.0,0.0,11.0
