,fit_time,score_time,test_AUC,test_ACC,test_bACC,test_SENS,test_SPEC,n_features
51,0.0045244693756103516,0.010416746139526367,1.0,0.7142857142857143,0.8,0.6,1.0,10.0
52,0.005018711090087891,0.010696649551391602,0.9,0.5714285714285714,0.7,0.4,1.0,10.0
53,0.0045244693756103516,0.01342320442199707,0.9,0.8571428571428571,0.9,0.8,1.0,10.0
54,0.005018711090087891,0.015221118927001953,0.8333333333333334,0.7142857142857143,0.6666666666666666,1.0,0.3333333333333333,10.0
55,0.0,0.01342320442199707,0.7,0.5714285714285714,0.55,0.6,0.5,10.0
56,0.0,0.015221118927001953,1.0,1.0,1.0,1.0,1.0,10.0
57,0.0,0.015038013458251953,0.6,0.5714285714285714,0.7,0.4,1.0,10.0
58,0.0,0.015221118927001953,0.8,0.8571428571428571,0.75,1.0,0.5,10.0
59,0.0,0.012417793273925781,0.5833333333333334,0.5714285714285714,0.5416666666666666,0.75,0.3333333333333333,10.0
60,0.006652116775512695,0.013136148452758789,0.8,0.7142857142857143,0.8,0.6,1.0,10.0
61,0.0038514137268066406,0.010631322860717773,0.9,0.8571428571428571,0.9,0.8,1.0,10.0
62,0.0035140514373779297,0.0134735107421875,0.9,0.8571428571428571,0.9,0.8,1.0,10.0
63,0.0029993057250976562,0.007632017135620117,0.6,0.5714285714285714,0.7,0.4,1.0,10.0
64,0.003006458282470703,0.011411190032958984,0.8333333333333334,0.5714285714285714,0.5416666666666666,0.75,0.3333333333333333,10.0
65,0.0,0.01694202423095703,0.5,0.5714285714285714,0.55,0.6,0.5,10.0
66,0.003620147705078125,0.009796380996704102,0.7,0.7142857142857143,0.65,0.8,0.5,10.0
67,0.0050182342529296875,0.014922142028808594,1.0,0.42857142857142855,0.6,0.2,1.0,10.0
68,0.0016148090362548828,0.014814615249633789,0.9,0.7142857142857143,0.8,0.6,1.0,10.0
69,0.0,0.015434026718139648,0.8333333333333334,0.7142857142857143,0.75,0.5,1.0,10.0
70,0.0016148090362548828,0.009796380996704102,0.9,0.7142857142857143,0.8,0.6,1.0,10.0
71,0.0050182342529296875,0.013923168182373047,0.5,0.5714285714285714,0.55,0.6,0.5,10.0
72,0.004011869430541992,0.010802745819091797,0.9,0.7142857142857143,0.8,0.6,1.0,10.0
73,0.0,0.017137765884399414,0.9,0.7142857142857143,0.5,1.0,0.0,10.0
74,0.004011869430541992,0.010802745819091797,0.6666666666666666,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,10.0
75,0.005035877227783203,0.012101888656616211,0.9,0.7142857142857143,0.8,0.6,1.0,10.0
76,0.0,0.010802745819091797,1.0,0.8571428571428571,0.9,0.8,1.0,10.0
77,0.005035877227783203,0.012101888656616211,0.8,0.5714285714285714,0.55,0.6,0.5,10.0
78,0.0,0.015838623046875,0.6,0.5714285714285714,0.7,0.4,1.0,10.0
79,0.0,0.015624523162841797,0.8333333333333334,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,10.0
80,0.005561351776123047,0.010277271270751953,0.7,0.7142857142857143,0.65,0.8,0.5,10.0
81,0.008887290954589844,0.01076960563659668,0.6,0.42857142857142855,0.6,0.2,1.0,10.0
82,0.005784511566162109,0.01005411148071289,0.9,0.8571428571428571,0.9,0.8,1.0,10.0
83,0.006887912750244141,0.012768983840942383,1.0,0.7142857142857143,0.8,0.6,1.0,10.0
84,0.005784511566162109,0.01005411148071289,0.75,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,10.0
85,0.001836538314819336,0.008736610412597656,0.8,0.5714285714285714,0.4,0.8,0.0,10.0
86,0.0,0.01694202423095703,1.0,0.7142857142857143,0.8,0.6,1.0,10.0
87,0.0035102367401123047,0.013249397277832031,0.9,0.7142857142857143,0.8,0.6,1.0,10.0
88,0.0050182342529296875,0.015434026718139648,0.7,0.8571428571428571,0.75,1.0,0.5,10.0
89,0.0017037391662597656,0.011545658111572266,0.41666666666666663,0.5714285714285714,0.5833333333333333,0.5,0.6666666666666666,10.0
90,0.0050182342529296875,0.015434026718139648,0.5,0.5714285714285714,0.55,0.6,0.5,10.0
91,0.0017037391662597656,0.013549566268920898,0.8,0.5714285714285714,0.7,0.4,1.0,10.0
92,0.0,0.016449928283691406,0.9,0.8571428571428571,0.9,0.8,1.0,10.0
93,0.0006878376007080078,0.014620542526245117,0.7,0.5714285714285714,0.55,0.6,0.5,10.0
94,0.0017037391662597656,0.0075550079345703125,1.0,1.0,1.0,1.0,1.0,10.0
95,0.003990650177001953,0.006631374359130859,0.9,0.8571428571428571,0.9,0.8,1.0,10.0
96,0.003522634506225586,0.00903177261352539,0.9,0.7142857142857143,0.8,0.6,1.0,10.0
97,0.003522634506225586,0.011097908020019531,0.8,0.8571428571428571,0.9,0.8,1.0,10.0
98,0.003522634506225586,0.011097908020019531,1.0,0.8571428571428571,0.9,0.8,1.0,10.0
99,0.003522634506225586,0.014118671417236328,0.7500000000000001,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,10.0
0,0.0,0.015597105026245117,1.0,0.7142857142857143,0.5,1.0,0.0,11.0
1,0.0,0.016597509384155273,0.6,0.8571428571428571,0.75,1.0,0.5,11.0
2,0.0,0.017596721649169922,1.0,0.8571428571428571,0.75,1.0,0.5,11.0
3,0.0,0.017596721649169922,0.5,0.5714285714285714,0.4,0.8,0.0,11.0
4,0.0,0.017596721649169922,0.75,0.5714285714285714,0.5416666666666666,0.75,0.3333333333333333,11.0
5,0.009163856506347656,0.010445117950439453,0.7,0.8571428571428571,0.75,1.0,0.5,11.0
6,0.009163856506347656,0.01246190071105957,0.9,0.7142857142857143,0.65,0.8,0.5,11.0
7,0.0029485225677490234,0.01003408432006836,0.8,0.5714285714285714,0.4,0.8,0.0,11.0
8,0.002427816390991211,0.013033866882324219,0.5,0.7142857142857143,0.5,1.0,0.0,11.0
9,0.0034377574920654297,0.011023283004760742,0.9166666666666667,0.5714285714285714,0.5,1.0,0.0,11.0
10,0.004433155059814453,0.010027885437011719,1.0,0.7142857142857143,0.5,1.0,0.0,11.0
11,0.003004312515258789,0.011101007461547852,0.6,0.7142857142857143,0.5,1.0,0.0,11.0
12,0.00400543212890625,0.011092424392700195,0.8,0.7142857142857143,0.5,1.0,0.0,11.0
13,0.003000497817993164,0.008028030395507812,0.8,0.7142857142857143,0.5,1.0,0.0,11.0
14,0.003000497817993164,0.008028030395507812,0.8333333333333334,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,11.0
15,0.0030007362365722656,0.010119438171386719,1.0,0.8571428571428571,0.75,1.0,0.5,11.0
16,0.003011465072631836,0.007080554962158203,0.4,0.2857142857142857,0.2,0.4,0.0,11.0
17,0.0,0.011771440505981445,0.9,0.7142857142857143,0.5,1.0,0.0,11.0
18,0.0,0.011771440505981445,0.8,0.8571428571428571,0.75,1.0,0.5,11.0
19,0.0,0.011771440505981445,0.5,0.7142857142857143,0.6666666666666666,1.0,0.3333333333333333,11.0
20,0.0,0.011771440505981445,0.8,0.8571428571428571,0.75,1.0,0.5,11.0
21,0.0,0.017383813858032227,1.0,0.7142857142857143,0.5,1.0,0.0,11.0
22,0.0,0.017383813858032227,0.6,0.42857142857142855,0.3,0.6,0.0,11.0
23,0.009241819381713867,0.01016378402709961,1.0,0.7142857142857143,0.5,1.0,0.0,11.0
24,0.009241819381713867,0.01016378402709961,0.75,0.7142857142857143,0.6666666666666666,1.0,0.3333333333333333,11.0
25,0.002529621124267578,0.007634162902832031,0.7,0.7142857142857143,0.5,1.0,0.0,11.0
26,0.002529621124267578,0.007634162902832031,0.8,0.8571428571428571,0.75,1.0,0.5,11.0
27,0.0,0.011170387268066406,1.0,0.8571428571428571,0.75,1.0,0.5,11.0
28,0.0030221939086914062,0.008148193359375,0.5,0.42857142857142855,0.3,0.6,0.0,11.0
29,0.0030221939086914062,0.008148193359375,0.8333333333333334,0.7142857142857143,0.6666666666666666,1.0,0.3333333333333333,11.0
30,0.002590179443359375,0.005558013916015625,0.8,0.5714285714285714,0.4,0.8,0.0,11.0
31,0.004611968994140625,0.003536224365234375,0.9,0.7142857142857143,0.5,1.0,0.0,11.0
32,0.00202178955078125,0.010063886642456055,0.6,0.7142857142857143,0.5,1.0,0.0,11.0
33,0.0029680728912353516,0.011630535125732422,0.9,0.7142857142857143,0.5,1.0,0.0,11.0
34,0.0,0.015047311782836914,0.5,0.42857142857142855,0.375,0.75,0.0,11.0
35,0.0,0.014559030532836914,0.9,0.7142857142857143,0.5,1.0,0.0,11.0
36,0.003536224365234375,0.011511087417602539,1.0,0.7142857142857143,0.5,1.0,0.0,11.0
37,0.0,0.014559030532836914,0.7,0.8571428571428571,0.75,1.0,0.5,11.0
38,0.0,0.011511087417602539,1.0,0.8571428571428571,0.75,1.0,0.5,11.0
39,0.0,0.014559030532836914,0.5833333333333333,0.42857142857142855,0.375,0.75,0.0,11.0
40,0.0,0.021126270294189453,0.6,0.5714285714285714,0.4,0.8,0.0,11.0
41,0.00494384765625,0.010055065155029297,0.9,0.8571428571428571,0.75,1.0,0.5,11.0
42,0.0,0.011511087417602539,0.9,0.8571428571428571,0.75,1.0,0.5,11.0
43,0.006073474884033203,0.008485555648803711,0.9,0.7142857142857143,0.5,1.0,0.0,11.0
44,0.0,0.011511087417602539,1.0,0.7142857142857143,0.6666666666666666,1.0,0.3333333333333333,11.0
45,0.006073474884033203,0.008485555648803711,0.4,0.7142857142857143,0.5,1.0,0.0,11.0
46,0.00652766227722168,0.011056900024414062,0.8,0.8571428571428571,0.75,1.0,0.5,11.0
47,0.003541707992553711,0.009990453720092773,0.8,0.7142857142857143,0.5,1.0,0.0,11.0
48,0.00652766227722168,0.011056900024414062,0.6000000000000001,0.7142857142857143,0.5,1.0,0.0,11.0
49,0.003541707992553711,0.009990453720092773,0.9166666666666667,0.7142857142857143,0.6666666666666666,1.0,0.3333333333333333,11.0
50,0.0022559165954589844,0.012342691421508789,1.0,0.8571428571428571,0.75,1.0,0.5,11.0
51,0.0,0.009990453720092773,1.0,0.8571428571428571,0.75,1.0,0.5,11.0
52,0.0029680728912353516,0.011630535125732422,0.8,0.8571428571428571,0.75,1.0,0.5,11.0
53,0.0,0.009990453720092773,1.0,0.7142857142857143,0.5,1.0,0.0,11.0
54,0.002727508544921875,0.009615182876586914,0.6666666666666666,0.5714285714285714,0.5,1.0,0.0,11.0
55,0.00494384765625,0.0050466060638427734,0.9,0.8571428571428571,0.75,1.0,0.5,11.0
56,0.0,0.014559030532836914,0.8,0.7142857142857143,0.5,1.0,0.0,11.0
57,0.0,0.016021013259887695,0.4,0.5714285714285714,0.4,0.8,0.0,11.0
58,0.005021333694458008,0.009537696838378906,0.9,0.7142857142857143,0.5,1.0,0.0,11.0
59,0.0050466060638427734,0.010974407196044922,0.8333333333333334,0.7142857142857143,0.6666666666666666,1.0,0.3333333333333333,11.0
60,0.006073474884033203,0.013532161712646484,1.0,0.8571428571428571,0.75,1.0,0.5,11.0
61,0.0,0.013985872268676758,0.8,0.8571428571428571,0.75,1.0,0.5,11.0
62,0.006073474884033203,0.013532161712646484,0.9,0.8571428571428571,0.75,1.0,0.5,11.0
63,0.0,0.010110616683959961,0.4,0.5714285714285714,0.4,0.8,0.0,11.0
64,0.0,0.011983633041381836,0.9166666666666667,0.5714285714285714,0.5,1.0,0.0,11.0
65,0.0030028820037841797,0.010307550430297852,0.6,0.7142857142857143,0.5,1.0,0.0,11.0
66,0.0,0.015495538711547852,0.8,0.8571428571428571,0.75,1.0,0.5,11.0
67,0.0020127296447753906,0.01416635513305664,1.0,0.8571428571428571,0.75,1.0,0.5,11.0
68,0.0050084590911865234,0.010487079620361328,1.0,0.7142857142857143,0.5,1.0,0.0,11.0
